zip_code,Id,Price,Living area,price-sqm
4990,10259670.5,175000.0,368.0,475.54347826086956
5000,9972929.772413794,319276.2454545455,138.24285714285713,2309.531588490047
5001,9819199.67857143,345000.0,161.46428571428572,2136.695421366954
5002,10279056.714285715,313000.0,160.64285714285714,1948.421520675856
5004,10084093.454545455,290141.71428571426,98.0909090909091,2957.885873162981
5020,10030371.653846154,333969.2,167.4,1995.037037037037
5030,9924139.138888888,305575.18518518517,131.51724137931035,2323.461030511371
5031,10211624.6,471250.0,281.6666666666667,1673.0769230769229
5032,10266687.0,349000.0,293.0,1191.1262798634812
5060,10025682.267441861,249183.6891891892,146.55555555555554,1700.2677806692213
5070,10280728.0,249348.27586206896,179.17391304347825,1391.6550217975216
5081,10122660.0,190000.0,230.0,826.0869565217391
5100,10074467.076923076,310999.9743589744,126.76,2453.4551464103374
5101,10295635.0,352500.0,99.0,3560.6060606060605
5140,10145008.76923077,287200.0,137.58333333333334,2087.4621441550576
5150,10196055.692307692,308333.3333333333,187.0909090909091,1648.0401684483315
5170,9982615.75,344768.75,283.55,1215.9010756480338
5190,9993192.291666666,254804.85,141.05,1806.4859978730944
5300,10181048.603773585,263957.25,143.6326530612245,1837.7245311167947
5310,10170022.852941176,393661.63333333336,175.41935483870967,2244.11743900944
5330,9842244.4,286625.0,170.4,1682.0715962441313
5334,10290484.0,275000.0,220.0,1250.0
5340,10142833.4,342937.5,188.66666666666666,1817.689929328622
5350,9934540.307692308,373009.1111111111,176.53846153846155,2112.9056402808037
5351,10293277.5,337000.0,135.0,2496.296296296296
5354,10284007.0,199000.0,247.0,805.668016194332
5360,10296827.5,340500.0,200.0,1702.5
5370,10236067.23076923,250346.15384615384,190.5,1314.1530385624874
5374,10124634.0,,110.0,
5377,10196611.833333334,278700.0,168.66666666666666,1652.3715415019765
5380,10207315.2,426250.0,222.0,1920.045045045045
5500,10111748.304347826,228444.7,171.05263157894737,1335.5228615384615
5503,9666381.0,,103.5,
5504,10287623.0,344165.0,165.0,2085.848484848485
5520,10244731.666666666,183333.33333333334,106.66666666666667,1718.75
5522,9369404.0,,182.0,
5530,10169799.07142857,307805.76923076925,126.75,2428.4478834774695
5537,9977492.3,230428.57142857142,249.88888888888889,922.1241186559106
5540,10202640.94736842,152684.2105263158,83.84615384615384,1821.0043457267022
5541,8669216.0,,196.0,
5542,9820193.0,58000.0,43.0,1348.8372093023256
5544,9792748.5,249000.0,174.0,1431.0344827586207
5550,10212316.0,221750.0,167.5,1323.8805970149253
5555,10246600.25,306666.6666666667,,
5560,10203406.2,282250.0,213.33333333333334,1323.046875
5561,9870771.666666666,202500.0,118.66666666666667,1706.4606741573034
5562,10254755.0,279000.0,,
5564,10231401.0,312000.0,330.0,945.4545454545455
5570,10225919.0,223500.0,166.875,1339.3258426966293
5572,10311544.0,160000.0,,
5575,10012226.777777778,246714.2857142857,72.2,3417.095370003957
5580,9949535.612903226,241511.11111111112,176.17241379310346,1370.8792762227877
5590,10160699.0,317094.375,199.37037037037038,1590.4789383243544
5600,10229648.647058824,272218.75,210.73333333333332,1291.7688231572288
5620,10244501.17857143,201550.0,158.6,1270.8070617906683
5621,9841927.0,116666.66666666667,197.5,590.717299578059
5630,10159564.916666666,264900.0,167.5,1581.4925373134329
5640,10221244.833333334,311023.5294117647,257.70588235294116,1206.8934033325725
5644,10302687.0,259000.0,82.0,3158.5365853658536
5646,10300260.0,115000.0,175.0,657.1428571428571
5650,10227066.8125,251406.25,196.92857142857142,1276.6367428364165
5651,9748758.0,273555.55555555556,173.42857142857142,1577.3384587223138
5660,10223521.125,196156.2857142857,114.25,1716.9040325101594
5670,9965865.636363637,156444.44444444444,162.5,962.7350427350427
6000,9829990.403846154,196871.79487179487,171.60526315789474,1147.2363449054142
6001,9971456.263157895,230666.66666666666,141.1,1634.7743916843847
6010,9900907.2,180875.0,167.28571428571428,1081.2339880444065
6020,9368124.0,104499.75,102.0,1024.5073529411766
6030,9433633.714285715,133580.0,235.5,567.2186836518047
6031,9548461.125,162333.33333333334,130.6,1242.9811128126596
6032,9722494.538461538,215557.14285714287,124.22222222222223,1735.2542806031179
6040,9599816.05263158,177574.83333333334,185.08333333333334,959.4317874831157
6041,9216951.888888888,181500.0,126.81818181818181,1431.1827956989248
6042,9872994.285714285,200055.8,135.16666666666666,1480.0675709001234
6043,9425657.75,248830.0,183.75,1354.1768707482993
6044,9769925.0,179400.0,159.11111111111111,1127.513966480447
6060,9791306.851851853,177039.95,128.76190476190476,1374.9404400887574
6061,9418277.0,151333.33333333334,192.66666666666666,785.4671280276817
6110,9793314.555555556,400833.3333333333,304.7142857142857,1315.439912486326
6111,10146448.333333334,584666.6666666666,191.66666666666666,3050.4347826086955
6120,10230312.25,354750.0,254.0,1396.6535433070867
6140,7617317.666666667,,153.0,
6141,9697241.5,212500.0,172.0,1235.4651162790697
6142,9005622.0,225000.0,110.0,2045.4545454545455
6150,9419834.58064516,230789.42105263157,158.28571428571428,1458.0559091772755
6180,10092976.384615384,384750.0,167.8,2292.908224076281
6181,9638839.0,80000.0,,
6182,9958441.0,100000.0,89.0,1123.5955056179776
6183,9866542.529411765,190333.26666666666,121.94117647058823,1560.8613281878115
6200,9729064.272727273,174750.0,124.28571428571429,1406.0344827586207
6210,10051584.666666666,299399.8,169.66666666666666,1764.6353634577604
6211,8729220.0,,222.0,
6220,10055882.066666666,268625.0,129.2,2079.140866873065
6222,10022268.0,262133.33333333334,101.0,2595.3795379537955
6224,9717421.666666666,295000.0,121.5,2427.98353909465
6230,9452562.777777778,249574.0,114.0,2189.245614035088
6238,10162465.5,229000.0,115.5,1982.6839826839828
6240,9986653.714285715,248285.7142857143,318.0,780.7726864330638
6250,9221147.333333334,167204.7142857143,116.45454545454545,1435.793799487008
6280,9944672.8,297909.0909090909,168.0,1773.2683982683982
6440,9785242.4,,60.8,
6460,9798368.75,137588.75,,
6470,10104145.0,248250.0,160.0,1551.5625
6500,10106465.333333334,345583.3333333333,253.33333333333334,1364.1447368421052
6530,10160189.8,177666.66666666666,133.6,1329.8403193612774
6532,10254808.0,340000.0,127.0,2677.165354330709
6533,9020896.5,225000.0,167.0,1347.3053892215569
6534,9114978.0,295000.0,114.0,2587.719298245614
6536,9492676.75,241287.5,170.75,1413.103953147877
6540,9963724.375,360288.875,214.71428571428572,1677.9920991350632
6560,9927207.875,139166.66666666666,149.0,934.0044742729306
6567,9899665.4,256333.33333333334,180.25,1422.0989366620436
6590,10254535.5,240750.0,466.0,516.6309012875537
6592,9934739.0,285000.0,369.0,772.3577235772358
6593,9084873.0,95000.0,,
6600,10081740.323529411,298300.0,137.7391304347826,2165.6881313131316
6630,10051575.0,207375.0,,
6637,10233060.0,335000.0,264.0,1268.939393939394
6640,9877539.0,290750.0,148.25,1961.2141652613827
6642,10266135.0,149000.0,190.0,784.2105263157895
6660,9801118.166666666,220800.0,196.25,1125.095541401274
6662,9989967.0,205000.0,88.0,2329.5454545454545
6670,10263440.666666666,274666.6666666667,167.0,1644.7105788423155
6680,10155734.0,320000.0,,
6690,10005083.181818182,330500.0,159.22222222222223,2075.7152826238657
6700,9856455.914285714,365970.2702702703,134.2622950819672,2725.785895785896
6717,10052431.666666666,585000.0,202.66666666666666,2886.513157894737
6720,9985497.625,373928.77777777775,166.15384615384616,2250.4972736625514
6740,9962545.714285715,315800.0,639.4,493.90053174851425
6741,10172358.0,230000.0,387.0,594.3152454780362
6750,10046672.375,247500.0,260.7142857142857,949.3150684931506
6760,9999231.76923077,282750.0,549.9166666666666,514.1688134565844
6761,9334536.0,,100.0,
6762,9546370.142857144,213500.0,203.57142857142858,1048.7719298245613
6767,9463589.0,269000.0,181.5,1482.0936639118456
6769,9612967.714285715,208000.0,276.85714285714283,751.2899896800826
6780,9922519.4,500285.71428571426,186.75,2678.9061005928475
6781,9940386.0,,133.0,
6790,9491349.625,291714.28571428574,146.54166666666666,1990.6576221617454
6791,10055258.111111112,311223.75,171.22222222222223,1817.6597988319272
6792,9726268.416666666,310333.3333333333,140.27272727272728,2212.3568805357527
6800,9708159.625,215358.33333333334,123.81818181818181,1739.3110621634853
6810,9794141.8,206666.66666666666,80.6,2564.102564102564
6813,10029883.0,280000.0,140.0,2000.0
6820,10122845.5,295833.3333333333,267.75,1104.886399004046
6830,10062852.75,479375.0,260.57142857142856,1839.7066885964914
6832,9994898.0,550000.0,703.0,782.3613086770981
6833,10046043.0,1385000.0,471.0,2940.552016985138
6840,10115684.0,199000.0,327.0,608.5626911314985
6850,10197908.25,263250.0,279.6666666666667,941.2991656734207
6852,8987986.0,,238.0,
6860,10213818.0,320000.0,312.0,1025.6410256410256
6870,9959720.42857143,247000.0,186.28571428571428,1325.920245398773
6880,9655600.76923077,349966.6666666667,152.91666666666666,2288.6103542234337
6887,10013101.0,170000.0,286.0,594.4055944055945
6890,9440005.75,,128.25,
6900,9679127.386363637,351907.9393939394,148.4047619047619,2371.2712104196144
6920,10061444.0,177666.66666666666,92.33333333333333,1924.187725631769
6927,10266022.0,221250.0,192.0,1152.34375
6929,10123766.0,240000.0,147.5,1627.1186440677966
6940,9779449.066666666,317055.55555555556,122.61538461538461,2585.773037780566
6950,9669528.5,420000.0,302.0,1390.728476821192
6951,9085019.666666666,147500.0,140.0,1053.5714285714287
6953,10059782.0,295000.0,106.0,2783.0188679245284
6960,9885830.0,355000.0,155.66666666666666,2280.5139186295505
6970,10290429.666666666,270000.0,115.33333333333333,2341.0404624277458
6980,9921284.375,361300.5,267.14285714285717,1352.4617647058822
6984,10277932.0,599000.0,431.0,1389.7911832946636
6987,9986412.666666666,209000.0,129.33333333333334,1615.979381443299
6990,9567171.333333334,167333.33333333334,101.66666666666667,1645.9016393442623
6997,10151168.0,721666.6666666666,105.0,6873.015873015873
7000,9556428.471910112,296542.4528301887,134.3972602739726,2206.4620381820177
7011,8879106.375,206166.66666666666,132.71428571428572,1553.4625044851093
7012,9910627.818181818,165714.2857142857,184.75,896.9650106321284
7020,10125145.454545455,144250.0,90.0,1602.7777777777778
7021,8703998.0,15000000.0,10000.0,1500.0
7022,9423585.333333334,425000.0,238.0,1785.7142857142858
7030,9281395.0,,,
7033,9314153.5,162763.33333333334,919.0,177.10917664127675
7034,7326585.75,386000.0,100.75,3831.2655086848636
7040,9690539.25,351917.6666666667,207.33333333333334,1697.3520900321544
7041,9762029.0,,173.0,
7050,9864380.375,455908.4,303.4,1502.6644693473963
7060,10120599.971428571,255974.625,167.92,1524.3843794664126
7061,10234912.0,149000.0,85.0,1752.9411764705883
7062,10134241.0,125000.0,91.0,1373.6263736263736
7063,10122704.0,170000.0,,
7070,9343844.25,209627.8,195.0,1075.0143589743589
7080,10061040.47368421,172000.0,147.86666666666667,1163.2100991884581
7090,9822546.606060605,244468.70588235295,122.06666666666666,2002.747453978861
7100,9583922.738095239,199086.76,119.25714285714285,1669.3906564446575
7110,9601977.4,269932.22222222225,165.0,1635.9528619528621
7120,10169106.333333334,183333.33333333334,177.4,1033.446072904923
7130,9422195.782608695,467666.6,125.35,3730.8863183087356
7131,7489359.0,,165.0,
7133,9447985.0,,95.0,
7134,10031585.75,256961.5,199.0,1291.2638190954774
7140,10167335.25,165600.0,186.5,887.9356568364611
7141,10078738.0,203463.875,141.5,1437.9072438162543
7160,9750511.083333334,183904.25,125.0,1471.234
7170,9845984.137931034,249629.05263157896,160.56,1554.7399889859178
7180,9497382.448275862,265000.0,79.17857142857143,3346.865133062697
7181,9598711.857142856,369902.75,139.0,2661.1708633093526
7190,10049990.6,260950.0,158.5,1646.372239747634
7300,9979614.785714285,231636.36363636365,225.875,1025.506867233486
7301,9725878.92857143,141857.14285714287,127.85714285714286,1109.4972067039107
7320,10206512.5,142500.0,,
7321,10245300.0,322500.0,82.0,3932.9268292682927
7322,10288142.0,150000.0,,
7330,9404852.777777778,297785.71428571426,154.8125,1923.5250014418361
7331,9162073.5,177000.0,102.0,1735.2941176470588
7332,10126597.333333334,184375.8,114.4,1611.6765734265732
7333,10133346.0,649000.0,240.0,2704.1666666666665
7334,10267711.333333334,276166.6666666667,108.33333333333333,2549.2307692307695
7340,9649246.777777778,133000.0,137.6315789473684,966.3479923518165
7350,9924123.75,415000.0,217.5,1908.0459770114942
7370,9835120.823529411,164778.52173913043,155.41379310344828,1060.2567407221616
7380,10022598.25,202527.5,119.75,1691.2526096033403
7387,9874449.5,315000.0,224.42857142857142,1403.5646085295991
7390,9913315.11764706,185769.23076923078,151.0,1230.2598064187468
7500,9716306.063157896,256627.6923076923,165.9620253164557,1546.3036909700015
7501,9996519.0,280000.0,102.0,2745.098039215686
7503,9130869.333333334,721567.5,174.0,4146.939655172414
7504,9021130.0,,,
7520,9895412.4,276316.6666666667,208.5,1325.259792166267
7522,10219284.0,277758.5,,
7530,9949899.25,190000.0,107.0,1775.7009345794393
7534,10200209.0,298437.0,,
7536,10187505.0,234500.0,84.0,2791.6666666666665
7540,10124461.6,264666.6666666667,364.0,727.1062271062272
7542,9846888.0,210000.0,128.0,1640.625
7548,9743280.0,,100.0,
7600,10201263.875,344000.0,209.4,1642.7889207258834
7603,10140616.75,107500.0,328.3333333333333,327.4111675126904
7604,10265833.0,80000.0,,
7608,9778623.0,,150.0,
7610,9916131.6,284299.5,161.6,1759.2790841584158
7618,10051557.0,155000.0,86.0,1802.3255813953488
7620,10129806.0,280000.0,180.0,1555.5555555555557
7621,10260195.0,169000.0,137.0,1233.5766423357663
7622,9604209.0,,,
7623,8862179.0,,,
7640,10157930.5,264500.0,85.0,3111.764705882353
7641,9507188.0,202997.5,190.0,1068.407894736842
7642,10258864.0,179000.0,101.0,1772.2772277227723
7700,9302370.284552846,228628.22535211267,121.12087912087912,1887.6037476902789
7711,9601758.444444444,313200.0,171.66666666666666,1824.4660194174758
7712,10166503.25,181000.0,158.66666666666666,1140.7563025210084
7730,9422514.25,379500.0,139.66666666666666,2717.183770883055
7740,9081539.75,314051.5,119.85714285714286,2620.215137067938
7742,10297109.0,518500.0,,
7750,9793449.666666666,1187500.0,1220.5,972.9619008603031
7760,9266109.285714285,180000.0,207.66666666666666,866.7736757624399
7780,9927279.4,193960.0,155.66666666666666,1245.9957173447538
7782,9859953.5,349975.0,136.0,2573.345588235294
7783,9114629.0,,86.0,
7800,9809933.25,262085.12,94.53125,2772.470690909091
7801,10013255.5,270000.0,302.0,894.0397350993378
7802,9557992.5,750000.0,188.5,3978.7798408488065
7810,10139926.0,85000.0,85.0,1000.0
7812,10174019.0,182500.0,215.0,848.8372093023256
7822,9043831.666666666,334406.0,,
7830,10035516.4,491250.0,209.75,2342.0738974970204
7850,9531046.538461538,310937.5,145.16666666666666,2141.9345579793344
7860,10089649.611111112,250669.5294117647,160.75,1559.3749885646328
7861,10072778.0,159000.0,92.0,1728.2608695652175
7864,10052544.0,160000.0,115.0,1391.304347826087
7866,9780376.666666666,,179.0,
7870,10045818.0,227000.0,60.0,3783.3333333333335
7880,10293876.0,385000.0,245.0,1571.4285714285713
7890,9758887.5,733092.0,160.5,4567.551401869159
7900,9356177.5,237482.5,159.83333333333334,1485.8133472367049
7903,10211998.0,280000.0,275.0,1018.1818181818181
7904,10123748.0,325000.0,186.0,1747.3118279569892
7910,9863009.75,926000.0,183.5,5046.321525885559
7911,9999289.285714285,344666.6666666667,225.42857142857142,1528.9395859738067
7912,10229411.0,383450.0,260.0,1474.8076923076924
7940,10166633.0,264425.6666666667,217.0,1218.5514592933948
7950,9178788.0,276000.0,188.625,1463.220675944334
7951,9685697.666666666,301238.0,115.0,2619.4608695652173
7970,10032009.0,225000.0,151.5,1485.148514851485
7971,9561632.75,179000.0,165.25,1083.2072617246597
7972,10233155.0,250000.0,120.0,2083.3333333333335
7973,9792681.5,115000.0,390.0,294.87179487179486
8000,9834657.754385965,446904.15277777775,162.69565217391303,2746.872130916325
8020,9690374.57142857,428498.8888888889,178.33333333333334,2402.797507788162
8200,9748182.583333334,337480.0,141.89743589743588,2378.3375496928084
8210,9846240.270833334,380102.85714285716,144.66666666666666,2627.439104674128
8211,9137011.666666666,370500.0,133.0,2785.714285714286
8300,9435524.312703583,1277651.7857142857,129.58241758241758,9859.76191485753
8301,9779256.0,,191.0,
8310,9618757.0,434038.0714285714,171.1764705882353,2535.617599410898
8340,9404173.411764706,569406.5,248.72727272727272,2289.280519005848
8370,9771877.606896551,306148.6055045872,94.19402985074628,3250.191185043153
8377,10223993.0,,251.0,
8380,9903198.605263159,315769.5789473684,100.54054054054055,3140.718930390492
8400,9314263.234501347,378312.0786516854,108.3695652173913,3490.9439554618916
8420,9395252.638554217,410888.4,113.11688311688312,3632.42328358209
8430,9295306.077922078,286622.61904761905,90.46153846153847,3168.447319403952
8434,9486420.096774194,243054.41176470587,86.09615384615384,2823.0577198491637
8450,9874761.319148935,283553.53125,129.5,2189.602557915058
8460,9608238.421052631,387053.5714285714,120.14285714285714,3221.6111771700357
8470,8982025.23076923,416500.0,104.27272727272727,3994.33304272014
8480,9837769.137931034,315527.77777777775,134.57142857142858,2344.68624675631
8490,9980105.294117646,394177.0909090909,141.16666666666666,2792.281635719652
8500,9674632.0625,378729.98245614034,154.7741935483871,2446.984046715371
8501,9315230.461538462,448957.9375,147.0625,3052.8376540586487
8510,9649530.0,594560.0,241.85714285714286,2458.3106910809215
8520,10169565.076923076,283500.0,170.66666666666666,1661.1328125
8530,9508758.554054054,268338.64444444445,112.21052631578948,2391.385668125912
8531,9171133.5,,104.66666666666667,
8540,10021102.870967742,371271.0833333333,136.32,2723.5261394757435
8550,9745955.357142856,292224.35,132.47826086956522,2205.8287003610108
8551,10307128.0,499000.0,375.0,1330.6666666666667
8552,9661703.8,279500.0,135.5,2062.730627306273
8553,9931049.5,308309.0,128.0,2408.6640625
8554,10127727.5,295307.0,141.0,2094.375886524823
8560,9523382.5,251736.84210526315,127.82758620689656,1969.3467550721962
8570,9706849.782608695,415202.06451612903,132.5142857142857,3133.262668836679
8573,10301291.0,409000.0,180.0,2272.222222222222
8580,9631143.894736841,353550.0,207.1875,1706.4253393665158
8581,9954760.0,417500.0,180.0,2319.4444444444443
8582,9720325.0,300333.3333333333,175.0,1716.1904761904761
8587,10314342.0,270000.0,,
8600,9640544.94117647,325377.1818181818,137.91666666666666,2359.2303213402915
8610,9956062.151515152,335923.25,149.5,2246.978260869565
8620,9334272.010309279,362896.5517241379,98.48148148148148,3684.921736198467
8630,9809631.88,339390.8918918919,115.05,2949.9425631629024
8640,10264957.0,234000.0,144.0,1625.0
8647,10224199.5,292500.0,405.5,721.3316892725031
8650,9774248.086956521,324822.4,167.30769230769232,1941.4672183908046
8660,9824783.127906976,381818.8039215686,98.078125,3893.0067629409577
8670,9444187.077586208,499657.01923076925,108.35955056179775,4611.102728280637
8680,10092728.111111112,452500.0,153.75,2943.089430894309
8690,10168874.0,313966.6666666667,238.0,1319.187675070028
8691,10242404.0,654900.0,269.0,2434.5724907063195
8700,9903092.368421054,378201.5625,175.07692307692307,2160.202246265378
8710,9737429.805555556,312054.8076923077,138.44,2254.079801302425
8720,9893720.090909092,401971.14285714284,169.11111111111111,2376.9647080908576
8730,10150769.222222222,425173.5714285714,187.44444444444446,2268.264459310695
8740,9521451.789473685,370077.6923076923,174.5,2120.7890676658585
8750,9723185.051282052,312950.0,147.16666666666666,2126.500566251416
8755,10042848.666666666,290250.0,162.66666666666666,1784.3237704918033
8760,9734728.42857143,360785.85714285716,147.41666666666666,2447.3885165145766
8770,9559534.541666666,380357.84,148.33333333333334,2564.2101573033706
8780,9906106.636363637,310078.0,157.3,1971.2523839796565
8790,9789608.155555556,362478.3103448276,150.45679012345678,2409.1854548232573
8791,9800542.891304348,341927.8965517241,137.52272727272728,2486.337373702836
8792,9864716.5625,291344.3076923077,104.0,2801.387573964497
8793,9476885.0,330000.0,145.5,2268.041237113402
8800,9519284.050314466,317541.55844155845,124.51694915254237,2550.187429122977
8810,9156232.0,330069.14285714284,143.66666666666666,2297.4650314882333
8820,9516143.974358974,296525.0,160.875,1843.2012432012432
8830,9853396.964285715,388190.4,130.85714285714286,2966.5205240174673
8840,9757806.05,282807.26666666666,116.15384615384616,2434.7645474613687
8850,9930431.45,249191.45454545456,125.57894736842105,1984.341004343519
8860,9471014.25,393000.0,160.41666666666666,2449.87012987013
8870,9745340.38235294,332041.3095238095,151.6206896551724,2189.9472313373835
8880,10140041.666666666,253000.0,173.5,1458.21325648415
8890,10141175.8,305000.0,157.5,1936.5079365079366
8900,9894667.140625,306579.0740740741,100.1891891891892,3060.0015486217267
8902,9783577.0,1300000.0,,
8908,9554767.5,450000.0,253.0,1778.6561264822135
8920,10184723.909090908,299119.0,101.75,2939.744471744472
8930,9790304.3,237093.08,151.33333333333334,1566.69436123348
8940,10136671.777777778,254078.25,123.0,2065.6768292682927
8950,10244573.0,,,
8953,9626688.75,267875.0,165.0,1623.4848484848485
8958,10310108.0,549000.0,269.0,2040.89219330855
8970,9689272.304347826,265165.53846153844,142.06666666666666,1866.4866620943578
8972,9643843.0,,130.0,
8978,9779114.0,,131.0,
8980,9972216.625,262832.8333333333,232.8,1129.0070160366552
9000,9745580.196,458597.24113475176,122.3215859030837,3749.111309741371
9030,9383841.458333334,446975.0,164.5909090909091,2715.672466169566
9031,10063472.666666666,413639.4285714286,152.63636363636363,2709.966476644261
9032,9691439.333333334,399371.4285714286,116.9090909090909,3416.0853143745835
9040,9877406.176470589,365389.0,142.84615384615384,2557.919763058697
9041,9715925.074074075,408666.6666666667,129.5,3155.727155727156
9050,9811059.611111112,337629.4285714286,126.13333333333334,2676.7660827544546
9051,9879375.5,332500.0,138.85714285714286,2394.5473251028807
9052,9837498.3125,366636.36363636365,99.375,3689.4225271583764
9060,9685775.363636363,281832.23076923075,103.27272727272727,2729.0092768147347
9070,9999812.857142856,445575.0,154.55555555555554,2882.943925233645
9080,9759488.608695652,377669.5789473684,125.54545454545455,3008.2298105872937
9090,10123739.4,728987.5,233.77777777777777,3118.292538022814
9100,9855706.762711864,414588.30555555556,188.5,2199.407456528146
9111,9992214.666666666,340800.0,231.33333333333334,1473.1988472622477
9112,10148311.0,,,
9120,9553209.833333334,445670.0,160.0,2785.4375
9130,10112905.333333334,282000.0,135.5,2081.180811808118
9140,9879031.05263158,359742.0833333333,147.03225806451613,2446.6881490419773
9150,10025571.285714285,342968.75,139.76923076923077,2453.8215465052285
9160,9743357.19642857,358948.86363636365,138.72222222222223,2587.536862416718
9170,10185665.823529411,419538.46153846156,144.5625,2902.125112241844
9180,10168683.833333334,456650.0,163.5,2792.966360856269
9185,9691070.789473685,453316.625,175.88235294117646,2577.385493311037
9190,9226037.292682927,349488.46153846156,167.17241379310346,2090.58691926885
9200,10069753.360655738,405845.14545454545,141.0566037735849,2877.1793350843914
9220,9903080.0,292309.26086956525,119.04761904761905,2455.397791304348
9230,10001721.266666668,400074.26086956525,167.2962962962963,2391.4113445823027
9240,10092846.583333334,325000.0,159.9,2032.520325203252
9250,9833882.0,507000.0,186.25,2722.1476510067114
9255,10033923.323529411,402991.03571428574,150.09375,2684.9288242467505
9260,9599510.0,278205.0,122.42857142857143,2272.3862310385066
9270,10057639.25,372333.3333333333,143.25,2599.185573007562
9280,9956017.65116279,357855.9428571428,138.2,2589.406243539384
9290,9827799.67857143,430760.95,159.31578947368422,2703.8183184671293
9308,9826393.5,446206.3333333333,172.66666666666666,2584.206563706564
9310,9904878.833333334,409572.0,144.83333333333334,2827.8849252013806
9320,9874293.157894736,323105.35714285716,162.23529411764707,1991.5848699886046
9340,10004920.54054054,303530.125,121.38709677419355,2500.513918416157
9400,9424684.036363637,349731.0740740741,162.15217391304347,2156.807803647595
9402,9650600.0,314500.0,94.66666666666667,3322.183098591549
9420,9931682.458333334,432991.17647058825,180.63636363636363,2397.032179756654
9450,9944600.52631579,368983.3333333333,181.46666666666667,2033.3394562821454
9470,9759621.826086957,364690.5,187.0,1950.216577540107
9473,10007189.0,468000.0,228.0,2052.6315789473683
9500,10013005.72413793,363604.0576923077,165.1917808219178,2201.102596528606
9506,10066984.444444444,311875.0,179.2,1740.3738839285716
9520,10129270.5,304825.0,177.8,1714.4263217097862
9550,9936712.5625,349735.3103448276,172.125,2031.8681792001603
9552,9827593.5,534366.0,193.0,2768.7357512953367
9570,9797835.466666667,338500.0,193.46666666666667,1749.6554100620262
9572,8361182.5,,120.5,
9620,9496977.390625,370426.3548387097,164.9795918367347,2245.285921214346
9630,10052640.083333334,376584.0,190.6,1975.781741867786
9660,9504720.588235294,297683.4375,175.1627906976744,1699.4673144583112
9661,10230339.0,220000.0,197.0,1116.751269035533
9667,10115578.0,180000.0,100.0,1800.0
9680,9786842.25,566428.5714285715,317.25,1785.4328492626366
9690,9955946.684210526,500553.32,159.47058823529412,3138.8441313168573
9700,9679009.93150685,385393.0930232558,143.61194029850745,2683.572774117454
9750,9606024.0,434487.0,180.0,2413.8166666666666
9770,9598862.4,,110.8,
9772,9646378.5,,155.0,
9790,10100774.666666666,363079.3333333333,179.6,2021.5998515219005
9800,9937527.205882354,417490.2962962963,165.3448275862069,2524.9673811454836
9810,9967316.2,433886.14285714284,138.25,3138.4169465254454
9820,9879974.130434783,567718.1818181818,176.86363636363637,3209.920328964276
9830,9894066.0,,140.66666666666666,
9840,9422359.42857143,593109.0,221.33333333333334,2679.7093373493976
9850,9788065.625,417305.5,160.0,2608.159375
9860,9976574.1875,353068.1818181818,263.3333333333333,1340.7652474108172
9870,9726342.293103449,453992.85714285716,151.79591836734693,2990.81070180156
9880,9598867.879310345,367600.0,101.06122448979592,3637.399030694669
9881,10197697.0,572500.0,179.0,3198.3240223463686
9890,10078197.763157895,438185.1724137931,150.25,2916.373859659189
9900,9136447.73076923,284035.0,104.4,2720.6417624521073
9910,9504579.363636363,279645.8,112.0,2496.8375
9920,9284927.666666666,780712.5,104.0,7506.850961538462
9921,10202188.0,489000.0,180.0,2716.6666666666665
9930,9969922.42857143,391350.0,136.57142857142858,2865.533472803347
9931,7795184.0,,,
9940,9760818.925925925,370461.4482758621,126.82926829268293,2920.946034482759
9950,9417250.5,377204.0,182.0,2072.5494505494507
9960,10186329.0,296600.0,242.0,1225.6198347107438
9961,10182678.0,229000.0,89.0,2573.0337078651687
9968,10290843.5,296500.0,165.0,1796.969696969697
9970,9796497.0,216225.0,173.5,1246.2536023054754
9971,10020650.0,474187.5,212.16666666666666,2234.976433621367
9980,10154823.5,205000.0,150.0,1366.6666666666667
9990,9455334.1,445964.3333333333,162.17857142857142,2749.8351317624606
9991,9479807.181818182,281471.5,176.875,1591.3583038869258
9992,9635696.0,599000.0,,
